First Name,Last Name,Department
University of Houston,Art History,ARTH 3394,ARTH,Selected Topics in Art History
University of Houston,Art History,ARTH 3395,ARTH,Selected Topics in Critical Theory and Criticism
University of Houston,Art History,ARTH 3396,ARTH,Selected Topics in Critical Studies in Film and Video
University of Houston,Art History,ARTH 3399,ARTH,Senior Honors Thesis
University of Houston,Art History,ARTH 4310,ARTH,The Human Body in Non-Western Art
University of Houston,Art History,ARTH 4311,ARTH,"Artists, Art-Making and Patronage in Medieval Europe"
University of Houston,Art History,ARTH 4314,ARTH,Medieval Illuminated Manuscripts
University of Houston,Art History,ARTH 4315,ARTH,Reading Medieval Art
University of Houston,Art History,ARTH 4319,ARTH,Readings in Nineteenth Century Photography
University of Houston,Art History,ARTH 4320,ARTH,Readings in Twentieth- and Twenty-First Century Photography
University of Houston,Art History,ARTH 4375,ARTH,Theories of Creativity
University of Houston,Art History,ARTH 4379,ARTH,Art Since 1945
University of Houston,Art History,ARTH 4380,ARTH,Museums and the Problem of Display
University of Houston,Art History,ARTH 4381,ARTH,Seminar on Rembrandt
University of Houston,Art History,ARTH 4383,ARTH,Contemporary Painting
University of Houston,Art History,ARTH 4385,ARTH,Senior Seminar in Art History
University of Houston,Art History,ARTH 4388,ARTH,Methods of Art History
University of Houston,Art History,ARTH 4394,ARTH,Selected Topics in Art History
University of Houston,Art History,ARTH 4395,ARTH,Selected Topics in Contemporary Theory and Practice
University of Houston,Art History,ARTH 4398,ARTH,Independent Study
University of Houston,Art History,ARTH 4399,ARTH,Senior Honors Thesis
University of Houston,Biochemistry,BCHS 3201,BCHS,Biochemistry Laboratory I
University of Houston,Biochemistry,BCHS 3304,BCHS,General Biochemistry I
University of Houston,Biochemistry,BCHS 3305,BCHS,General Biochemistry II
University of Houston,Biochemistry,BCHS 3396,BCHS,Senior Research Project
University of Houston,Biochemistry,BCHS 3399,BCHS,Senior Honors Thesis
University of Houston,Biochemistry,BCHS 4198,BCHS,Independent Study
University of Houston,Biochemistry,BCHS 4298,BCHS,Independent Study
University of Houston,Biochemistry,BCHS 4304,BCHS,Biophysics
University of Houston,Biochemistry,BCHS 4306,BCHS,Nucleic Acids
University of Houston,Biochemistry,BCHS 4307,BCHS,Proteins
University of Houston,Biochemistry,BCHS 4311,BCHS,Biochemistry Lab II
University of Houston,Biochemistry,BCHS 4312,BCHS,Molecular Modeling of Biological Macromolecules
University of Houston,Biochemistry,BCHS 4313,BCHS,Cell Biochemistry
University of Houston,Biochemistry,BCHS 4314,BCHS,Biochemistry of Lipids and Carbohydrates
University of Houston,Biochemistry,BCHS 4321,BCHS,Genomics and Proteomics
University of Houston,Biochemistry,BCHS 4322,BCHS,Biochemistry of Organelles
University of Houston,Biochemistry,BCHS 4323,BCHS,Protein Biosynthesis
University of Houston,Biochemistry,BCHS 4324,BCHS,Bioinformatics for Biologists
University of Houston,Biochemistry,BCHS 4325,BCHS,Molecular Microbiology
University of Houston,Biochemistry,BCHS 4361,BCHS,Clinical Biochemistry
University of Houston,Biochemistry,BCHS 4396,BCHS,Senior Research Project
University of Houston,Biochemistry,BCHS 4397,BCHS,Selected Topics in Biochemical and Biophysical Sciences
University of Houston,Biochemistry,BCHS 4398,BCHS,Independent Study
University of Houston,Biochemistry,BCHS 4399,BCHS,Senior Honors Thesis
University of Houston,Biochemistry,BCHS 4498,BCHS,Independent Study
University of Houston,Biology,BIOL 1134,BIOL,Human Anatomy and Physiology Laboratory I
University of Houston,Biology,BIOL 1144,BIOL,Human Anatomy and Physiology Laboratory II
University of Houston,Biology,BIOL 1153,BIOL,Prenursing Microbiology Laboratory
University of Houston,Biology,BIOL 1161,BIOL,Introduction to Biological Science Laboratory
University of Houston,Biology,BIOL 1162,BIOL,Introduction to Biological Science Laboratory
University of Houston,Biology,BIOL 1309,BIOL,Human Genetics and Society
University of Houston,Biology,BIOL 1310,BIOL,General Biology 1
University of Houston,Biology,BIOL 1320,BIOL,General Biology 2
University of Houston,Biology,BIOL 1334,BIOL,Human Anatomy and Physiology
University of Houston,Biology,BIOL 1344,BIOL,Human Anatomy and Physiology
University of Houston,Biology,BIOL 1353,BIOL,Prenursing Microbiology
University of Houston,Biology,BIOL 1361,BIOL,Introduction to Biological Science
University of Houston,Biology,BIOL 1362,BIOL,Introduction to Biological Science
University of Houston,Biology,BIOL 1398,BIOL,Independent Study
University of Houston,Biology,BIOL 2333,BIOL,Elementary Microbiology
University of Houston,Biology,BIOL 2397,BIOL,Selected Topics in Biology
University of Houston,Biology,BIOL 3124,BIOL,Human Physiology Laboratory
University of Houston,Biology,BIOL 3132,BIOL,Elementary Microbiology Laboratory
University of Houston,Biology,BIOL 3301,BIOL,Genetics
University of Houston,Biology,BIOL 3304,BIOL,The Biology of Social Behavior
University of Houston,Biology,BIOL 3305,BIOL,Biodiversity
University of Houston,Biology,BIOL 3306,BIOL,Evolutionary Biology
University of Houston,Biology,BIOL 3311,BIOL,Genetics Laboratory
University of Houston,Biology,BIOL 3324,BIOL,Human Physiology
University of Houston,Biology,BIOL 3326,BIOL,History and Philosophy of Biology
University of Houston,Biology,BIOL 3332,BIOL,Elementary Microbiology
University of Houston,Biology,BIOL 3341,BIOL,Human Genetics
University of Houston,Biology,BIOL 3345,BIOL,Plant Physiology
University of Houston,Biology,BIOL 3359,BIOL,Environmental Biology of Texas
University of Houston,Biology,BIOL 3396,BIOL,Senior Research Project
University of Houston,Biology,BIOL 3397,BIOL,Selected Topics in Biology
University of Houston,Biology,BIOL 3399,BIOL,Senior Honors Thesis
University of Houston,Biology,BIOL 4103,BIOL,Integration of Biological Knowledge
University of Houston,Biology,BIOL 4198,BIOL,Independent Study
University of Houston,Biology,BIOL 4206,BIOL,Ecology and Evolution Laboratory
University of Houston,Biology,BIOL 4272,BIOL,Cellular and Developmental Biology Laboratory
University of Houston,Biology,BIOL 4298,BIOL,Independent Study
University of Houston,Biology,BIOL 4309,BIOL,Mathematical Biology
University of Houston,Biology,BIOL 4310,BIOL,Biostatistics
University of Houston,Biology,BIOL 4312,BIOL,Interpreting Experimental Biology
University of Houston,Biology,BIOL 4315,BIOL,Neuroscience
University of Houston,Biology,BIOL 4320,BIOL,Molecular Biology
University of Houston,Biology,BIOL 4323,BIOL,Immunology
University of Houston,Biology,BIOL 4324,BIOL,Bioinformatics for Biologists
University of Houston,Biology,BIOL 4340,BIOL,Research Methods
University of Houston,Biology,BIOL 4347,BIOL,Animal Behavior
University of Houston,Biology,BIOL 4351,BIOL,Current Topics in Reproductive Biology
University of Houston,Biology,BIOL 4354,BIOL,Endocrinology
University of Houston,Biology,BIOL 4355,BIOL,Human Virology
University of Houston,Biology,BIOL 4365,BIOL,Applied Evolution
University of Houston,Biology,BIOL 4366,BIOL,Molecular Evolution
University of Houston,Biology,BIOL 4367,BIOL,Evolutionary Ecology
University of Houston,Biology,BIOL 4368,BIOL,Ecology
University of Houston,Biology,BIOL 4373,BIOL,Microbial Physiology
University of Houston,Biology,BIOL 4374,BIOL,Cell Biology
University of Houston,Biology,BIOL 4384,BIOL,Developmental Biology
University of Houston,Biology,BIOL 4396,BIOL,Senior Research Project
University of Houston,Biology,BIOL 4397,BIOL,Selected Topics in Biology
University of Houston,Biology,BIOL 4398,BIOL,Independent Study
University of Houston,Biology,BIOL 4399,BIOL,Senior Honors Thesis
University of Houston,Biology,BIOL 4498,BIOL,Independent Study
University of Houston,Biomedical Engineering,BIOE 1100,BIOE,Introduction to Biomedical Engineering
University of Houston,Biomedical Engineering,BIOE 1331,BIOE,Computing for Biomedical Engineering
University of Houston,Biomedical Engineering,BIOE 2150,BIOE,Biosensors I
University of Houston,Biomedical Engineering,BIOE 2197,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 2297,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 2350,BIOE,Continuum Biomechanics
University of Houston,Biomedical Engineering,BIOE 2397,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 2497,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 3140,BIOE,Quantitative Physiology Laboratory
University of Houston,Biomedical Engineering,BIOE 3197,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 3297,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 3340,BIOE,Quantitative Physiology
University of Houston,Biomedical Engineering,BIOE 3341,BIOE,Biothermodynamics
University of Houston,Biomedical Engineering,BIOE 3350,BIOE,Biosensors II
University of Houston,Biomedical Engineering,BIOE 3366,BIOE,Introduction to Digital Signal Processing
University of Houston,Biomedical Engineering,BIOE 3397,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 3399,BIOE,Senior Honors Thesis
University of Houston,Biomedical Engineering,BIOE 3440,BIOE,Biothermodynamics and Biofluids
University of Houston,Biomedical Engineering,BIOE 3497,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 4115,BIOE,Introduction to Bioinstrumentation Lab
University of Houston,Biomedical Engineering,BIOE 4197,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 4297,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 4315,BIOE,Introduction to Bioinstrumentation
University of Houston,Biomedical Engineering,BIOE 4323,BIOE,Fundamentals of Tissue Engineering
University of Houston,Biomedical Engineering,BIOE 4324,BIOE,Advanced Continuum Biomechanics
University of Houston,Biomedical Engineering,BIOE 4325,BIOE,Application of Engineering Principles Applied to Biological Systems
University of Houston,Biomedical Engineering,BIOE 4334,BIOE,Capstone Design
University of Houston,Biomedical Engineering,BIOE 4335,BIOE,Capstone Design I
University of Houston,Biomedical Engineering,BIOE 4336,BIOE,Capstone Design II
University of Houston,Biomedical Engineering,BIOE 4366,BIOE,Biomolecular Engineering Fundamentals
University of Houston,Biomedical Engineering,BIOE 4393,BIOE,Cellular and Biological Transport Phenomena
University of Houston,Biomedical Engineering,BIOE 4397,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 4399,BIOE,Senior Honors Thesis
University of Houston,Biomedical Engineering,BIOE 4458,BIOE,Instrumentation Electronics
University of Houston,Biomedical Engineering,BIOE 4497,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 5197,BIOE,Selected Topics
University of Houston,Biomedical Engineering,BIOE 5198,BIOE,Independent Study
University of Houston,Biomedical Engineering,BIOE 5298,BIOE,Independent Study
University of Houston,Biomedical Engineering,BIOE 5312,BIOE,Computational Fluid Dynamics
University of Houston,Biomedical Engineering,BIOE 5316,BIOE,Transport Phenomena in Biosystems
University of Houston,Biomedical Engineering,BIOE 5317,BIOE,Introduction to Biomedical Imaging
University of Houston,Biomedical Engineering,BIOE 5318,BIOE,Introduction to Biomedical Informatics
University of Houston,Biomedical Engineering,BIOE 5319,BIOE,Introduction to Global Healthcare
University of Houston,Biomedical Engineering,BIOE 5320,BIOE,Introduction to Electromagnetic Imaging
University of Houston,Biomedical Engineering,BIOE 5323,BIOE,Introduction to Regenerative Medicine and Stem Cell Engineering
University of Houston,Biomedical Engineering,BIOE 5389,BIOE,Transport Phenomena in Physiological Systems
University of Houston,Biomedical Engineering,BIOE 5398,BIOE,Independent Study
University of Houston,Biomedical Engineering,BIOE 5455,BIOE,Bioanalytics
University of Houston,Biomedical Engineering,BIOE 5498,BIOE,Independent Study
University of Houston,Biotechnology,BTEC 1322,BTEC,Introduction to Biotechnology
University of Houston,Biotechnology,BTEC 2320,BTEC,Biotechnology Regulatory Environment
University of Houston,Biotechnology,BTEC 3100,BTEC,Biotechnology Research Methods and Applications
University of Houston,Biotechnology,BTEC 3301,BTEC,Principles of Genomics/Proteomics and Bioinformatics
University of Houston,Biotechnology,BTEC 3320,BTEC,Introduction to Quality Assurance and Quality Control in Biotechnology
University of Houston,Biotechnology,BTEC 3321,BTEC,Current Good Manufacturing Practices in Biotechnology
University of Houston,Biotechnology,BTEC 3399,BTEC,Senior Honors Thesis
University of Houston,Biotechnology,BTEC 4101,BTEC,Principles of Bioprocessing Laboratory
University of Houston,Biotechnology,BTEC 4198,BTEC,Independent Study in Biotechnology
University of Houston,Biotechnology,BTEC 4300,BTEC,Principles of Bioinformatics
University of Houston,Biotechnology,BTEC 4301,BTEC,Principles of Bioprocessing
University of Houston,Biotechnology,BTEC 4319,BTEC,Microbial Biotechnology
University of Houston,Biotechnology,BTEC 4350,BTEC,Biotechnology Capstone Experience
University of Houston,Biotechnology,BTEC 4394,BTEC,Selected Topics in Biotechnology
University of Houston,Biotechnology,BTEC 4397,BTEC,Selected Topics in Biotechnology
University of Houston,Biotechnology,BTEC 4398,BTEC,Independent Study
University of Houston,Biotechnology,BTEC 4399,BTEC,Senior Honors Thesis
University of Houston,Business Analytics,BZAN 3310,BZAN,Introduction to Business Analytics
University of Houston,Business Analytics,BZAN 4397,BZAN,Selected Topics in Business Analytics
University of Houston,Chemical Engineering,CHEE 1131,CHEE,The Challenge of Chemical Engineering
